Name,Specialty,Location,Phone,Email,Vbac,Purdah,Interventions,Presence,Feedback,SentimentScore
Dr.najnin munni,Obstetrics & Gynecology,"টঙ্গী, Shahid monsur Ali medical college and hospital",,,জানা নেই,Jader hate delivery hoyeche Tara AMR pordar bepare sohojogita koreche.,Jototuku Jani proyojon holei den Tobe amake normal delivery er jnno sahosh diyechilen,Na nije uposthit chilen na onar normal delivery team er kache hoyeche Tobe phone a khoj niyechen,Na nije uposthit chilen na onar normal delivery team er kache hoyeche Tobe phone a khoj niyechen,0
Dr Akhter Jahan,Obstetrics & Gynecology,"টাঙ্গাইল, আসিয়া ক্লিনিক,  বিবি স্কুল রোড, সেন্ট্রাল মুক্তা হাসপাতালের পাশে",,,জানা নেই,জি। ,উনি এপিসিওটোমি দেন না। বাকিগুলো আলাপ করে নিতে হবে, ডাক্তার উপস্থিত থেকেই করান বলে জানি, ডাক্তার উপস্থিত থেকেই করান বলে জানি,0
"মুন্নি (মিডওয়াইফ), মাকসুদা (মিডওয়াইফ)",Obstetrics & Gynecology,"টাঙ্গাইল, রেডক্রিসেন্ট মাতৃসদন, করটিয়া (করটিয়া জমিদার বাড়ির মসজিদের পাশে) টাংগাইল",,,না,"জি, আলহামদুলিল্লাহ। পর্দার কোনো সমস্যা হয় নি। ",আমি যতোদূর জানি ওনারা অপ্রয়োজনীয় হস্তক্ষেপ গ্রহণ করেন না। তবে আগে থেকেই ওনাদের সাথে বার্থ প্লান শেয়ার করলে আরো ভালো এক্সপেরিয়েন্স গেইন করা সম্ভব। ,জি ওনারা(মিডওয়াইফ) দু'জনেই উপস্থিত ছিলেন। ,জি ওনারা(মিডওয়াইফ) দু'জনেই উপস্থিত ছিলেন। ,0
ডা: ফারহানা পারভীন নিপা,Obstetrics & Gynecology,"ঢাকা, মাদার কেঢার হাসপাতাল, ধানম‌ন্ডি।",,,জানা নেই,হ‌্যা,জানা নেই,No info,No info,0
Fatema Yesmin,Obstetrics & Gynecology,"ঢাকা, Sheikh",,,জানা নেই,No info,New mother ,New mother,New mother,0
Masooma Jalil,Obstetrics & Gynecology,"ঢাকা, Bangladesh Specialised Hospital, কেরানিগঞ্জ, ঢাকা",,,হ্যাঁ,"No, not that much",Respects mothers wish on each & everything. ,"Yes, she does stay with every patient ","Yes, she does stay with every patient ",0
Dr. Rubaiya Mehbin,Obstetrics & Gynecology,"ঢাকা, Ar Raha Hospital,  Hajjcamp, Dhaka.",,,জানা নেই,Yes,If needed,"If situation matches, then she try to present.","If situation matches, then she try to present.",0
কাজী ফয়েজা মুন্নী,Obstetrics & Gynecology,"ঢাকা, BRB hospital,পান্থপথ, ঢাকা",,,জানা নেই,জি,প্রয়োজন অনুযায়ী করান,জি,জি,0
ডাঃ ফারহানা পারভীন নিপা,Obstetrics & Gynecology,"ঢাকা, মাদার কেয়ার হসপিটাল, ধানমন্ডি ২৭ (সানরাইজ প্লাজার পাশে), ঢাকা",,,হ্যাঁ,জ্বী আলহামদুলিল্লাহ ,বলতে পারবো না,আমার ডেলিভারির সময় সেইম টাইম আরেকজনের ইমার্জেন্সি সিজার করতে হয় আমাকে লেবার রুম পর্যন্ত ম্যাম নিয়ে গিয়েও শেষ মেষ সিজারের জন্য আমার ডেলিভারিতে থাকতে পারে নি। হয়তো এটা আমার ভাগ্যে লিখা ছিলো। কিন্তু বাদবাকি যাদের হয়েছে তাদের প্রত্যেকের ডেলিভারিতেই ম্যাম থাকেন,আমার ডেলিভারির সময় সেইম টাইম আরেকজনের ইমার্জেন্সি সিজার করতে হয় আমাকে লেবার রুম পর্যন্ত ম্যাম নিয়ে গিয়েও শেষ মেষ সিজারের জন্য আমার ডেলিভারিতে থাকতে পারে নি। হয়তো এটা আমার ভাগ্যে লিখা ছিলো। কিন্তু বাদবাকি যাদের হয়েছে তাদের প্রত্যেকের ডেলিভারিতেই ম্যাম থাকেন,0
ডক্টর সংযুক্তা সাহা,Obstetrics & Gynecology,"ঢাকা, ইমপালস হসপিটাল, তেজগাঁও",,,হ্যাঁ,জ্বি,"আমার ক্ষেত্রে করেছেন, তবে সবার করায় কিনা জানা নেই।",জ্বি।,জ্বি।,0
Dr Masooma Jalil,Obstetrics & Gynecology,"ঢাকা, City Hospital, lalmatia, dhaka",,,হ্যাঁ,Yes,Not sure,"She was present during my delivery,  but not sure about others","She was present during my delivery,  but not sure about others",0
Dr.Shahana Pervin Lovely,Obstetrics & Gynecology,"ঢাকা, 1.Mercy General Hospital,Jurain,Munshibari,Dhaka and 2.Millenium Specialized Hospital,Shutrapur,Dhaka",,,না,Yes,Yes ,Yes.Not for every patient,Yes.Not for every patient,0
Dr Kazi  Fayeza Munni,Obstetrics & Gynecology,"ঢাকা, BRB hospital, Panthapath, Dhaka",,,হ্যাঁ,জ্বি,"আমার এপিসিওটমি লেগেছিল, বাকিদের ব্যাপারে জানা নেই।","জ্বি, উনি নিজে উপস্থিত ছিলেন। সব রোগীর ক্ষেত্রেই থাকেন আমি যতোটুকু দেখেছি।","জ্বি, উনি নিজে উপস্থিত ছিলেন। সব রোগীর ক্ষেত্রেই থাকেন আমি যতোটুকু দেখেছি।",0
Dr Farhana Parvin Nipa,Obstetrics & Gynecology,"ঢাকা, Mother care hospital, Lalmatia",,,জানা নেই,জি,শুধু প্রয়োজন হলেই করেন,উনি নিজে উপস্থিত ছিলেন ,উনি নিজে উপস্থিত ছিলেন ,0
ড মাসুমা জলিল,Obstetrics & Gynecology,"ঢাকা, বাংলাদেশ স্পেশালাইড হাসপাতাল",,,জানা নেই,জি আলহামদুলিল্লাহ ,নিয়মমাফিক ,হ্যাঁ ,হ্যাঁ ,0
Dr.safia begum,Obstetrics & Gynecology,"ঢাকা, Islami bank hospital,mirpur 11",,,জানা নেই,Yes,Not sure... Cz amr 2 bar e episiotomy koresilen.. And hospital a jawar por saline lagiyesilo.. So ei bepare jani na.. ,"Amr 2 nd babyr smy chilen.. 1st babyr smy rate pain chilo.. Uni tokhn chilen na. Sokale uni jokhn aslen, tokhn already amr delivery shesh.. ","Amr 2 nd babyr smy chilen.. 1st babyr smy rate pain chilo.. Uni tokhn chilen na. Sokale uni jokhn aslen, tokhn already amr delivery shesh.. ",-1
ছন্দা মজুমদার,Obstetrics & Gynecology,"ঢাকা, পপুলার ডায়াগনস্টিক সেন্টার এন্ড হাসপাতাল, ধানমণ্ডি",,,হ্যাঁ,No info,জানি না,No info,No info,0
Songjukta Saha,Obstetrics & Gynecology,"ঢাকা, Dhanmandi, Central hospital",,,হ্যাঁ,Yes,Proyojone ,Ji,Ji,0
Dr. Ferdous Ara Suchi,Obstetrics & Gynecology,"ঢাকা, Delta hospital, tolarbag, mirpur-1",,,জানা নেই,Yes,Yes,No,No,0
Nahreen akter,Obstetrics & Gynecology,"ঢাকা, Ibne sina ,jigatola",,,জানা নেই,No info,Jana nai. Amar episiotomy korechilo ,Amar shomoy chilen.,Amar shomoy chilen.,0
Dr. Chhanda Majumdar,Obstetrics & Gynecology,"ঢাকা, Popular hospital Dhaka, Dhanmondi",,,হ্যাঁ,সেটা এখনো ঠিক বলতে পারছি না।,উনি নরনাল ডেলিভারির জন্যই এখন জনপ্রিয়।,এখনো আমার ডেলিভারি হয়নি। তবে উনি ডেলিভারি সময় থাকেন যা শুনেছি।,এখনো আমার ডেলিভারি হয়নি। তবে উনি ডেলিভারি সময় থাকেন যা শুনেছি।,0
dr. Masooma Jalil,Obstetrics & Gynecology,"ঢাকা, সিটি হসপিটাল, মুহাম্মাদপুর, ঢাকা..",,,হ্যাঁ,জ্বী,এই বিষয়টা জানা নেই,"জ্বী, উপস্হিত থাকেন..","জ্বী, উপস্হিত থাকেন..",0
Farha Karim,Obstetrics & Gynecology,"ঢাকা, Uttara sector 11",,,জানা নেই,জ্বি সহযোগী ,প্রয়োজন হলে করেন ,জ্বি থাকার চেষ্টা করেন ,জ্বি থাকার চেষ্টা করেন ,0
dr foyza,Obstetrics & Gynecology,"ঢাকা, brb hospital",,,হ্যাঁ,yes. ,if required ,yes,yes,0
Rahat Afza Chowdhury,Obstetrics & Gynecology,"ঢাকা, BRB hospital",,,জানা নেই,Yea,Dont know,Yes,Yes,0
শাফিয়া আক্তার,Obstetrics & Gynecology,"ঢাকা, ক্যাপিটাল জেনারেল হাসপাতাল, লোহারপুল, সুত্রাপুর, ঢাকা",,,না,জ্বী,আপডেটেড গাইডলাইন,জ্বী,জ্বী,0
Dr. Rehnuma Jahan,Obstetrics & Gynecology,"ঢাকা, Square Hospitals, Dhanmondi",,,জানা নেই,"সেরকম মনে হয়নি। তবে এটা ডক্টর এর উপর নির্ভর করেনা। নির্ভর করে হস্পিটালের ব্যবস্থাপনার উপর। তাছাড়া এপিডিউরাল নেয়ার সময় জানতে পারলাম, এনেস্থেসিয়া বা এপিডিউরাল সিরিঞ্জটা কেবল একজন পুরুষ ই দিতে পারেন। এটাতে পুরোপুরি পর্দার খেলাফ হয়। আমার তা জানা ছিলনা৷ তাছাড়া লেবার রুমের পাশ দিয়ে মাঝে মাঝে পুরুষ ডাক্তার বা নার্স দেখছিলাম৷ যেটা আমি এক্সপেক্ট করিনি। আমাকে লেবার রুমে ব্যাকলেস একটা গাউন পড়ানো হয়েছিল আর মাথা ঢাকার জন্য জাস্ট একটা টাউয়েল দিয়েছিল। ","আমার ব্লিডিং শুরু হয়েছিল দেখে হস্পিটালে এডমিট করে আমাকে পিকোটিন ইঞ্জেকশন দিয়েছিলেন ডক্টর, তবে আমি রিকোয়েস্ট করি যে নরমাল পেইন উঠার পরে দিব,  তো উনি একদিন অপেক্ষা করেছিল৷ পরদিন আমার নরমাল পেইন উঠে যায়। তবে আমার মনে হরয়েছ  যে এগুলো প্রটোকল অনুযায়ী দেয়া হয়েছে৷ আমার এপিসিওটোমীও করা হয়েছে। ","না, আমার ক্ষেত্রে ছিলেন না।","না, আমার ক্ষেত্রে ছিলেন না।",0
Farhana parvin nipa,Obstetrics & Gynecology,"ঢাকা, Dhanmondi",,,হ্যাঁ,Ji,"Updated guidelines follow korar try koren,bt mone hoi somoi solpotar jonno sobsomoi niyom onujayi korte paren na..",Amr delivery er somoi chilen..sunechi sobar khetreo thaken.,Amr delivery er somoi chilen..sunechi sobar khetreo thaken.,0
মুনা সালিমা জাহান,Obstetrics & Gynecology,"ঢাকা, গ্রিন লাইফ হাসপাতাল, গ্রিনরোড, ঢাকা।",,,জানা নেই,"জি, পর্দা নিয়ে সমস্যা হয়নি আলহামদুলিল্লাহ।",প্রয়োজন হলেই এসব ব্যবহার করেন বলেই উনি নিজে জানিয়েছেন। আমার নিজের ক্ষেত্রে ২ সন্তানের সময়ই এপিসিওটোমি লাগলেও একজনের ক্ষেত্রে পিটোসিন দিয়েছেন এবং অন্যজনের ক্ষেত্রে পিটোসিন দেননি।,"জি না, ছিলেন না। থাকেন না।","জি না, ছিলেন না। থাকেন না।",0
Dr. Farhana Parveen,Obstetrics & Gynecology,"ঢাকা, Mother Care Hospital, Dhanmondi 27",,,জানা নেই,জি,জানা নেই,জ্বি তিনি উপস্থিত ছিলেন,জ্বি তিনি উপস্থিত ছিলেন,0
Irfat ara jahan (mukti),Obstetrics & Gynecology,"ঢাকা, Khilgaon taltola matir masjider pashei",,,হ্যাঁ,Obossoi,Not sure,Unar chambere korale uni nijei thaken. Bahire jaan na.,Unar chambere korale uni nijei thaken. Bahire jaan na.,0
Dr umme salma,Obstetrics & Gynecology,"ঢাকা, Ibn sinah,,uttara,sector 11.",,,জানা নেই,Ji ,Proyojon holei den..ami jigges korechilam e bepare..,Ji mam uoosthit chilen..nijer hatei delivery koriyechen,Ji mam uoosthit chilen..nijer hatei delivery koriyechen,0
Dr. Nargis Fatema,Obstetrics & Gynecology,"ঢাকা, Square Hospital Limited",,,জানা নেই,Yes,Only if needed,She comes to check ,She comes to check ,0
Dr Naseem Mahmud,Obstetrics & Gynecology,"ঢাকা, United Hospital, Gulshan",,,জানা নেই,yes,updated guideline,no,no,0
Dr. Naznin Munni,Obstetrics & Gynecology,"ঢাকা, Ibn Sina, sector 13,Uttara, Dhaka",,,হ্যাঁ,Yes,Only when needed,Yes,Yes,0
মাসুমা জলিল,Obstetrics & Gynecology,"ঢাকা, Bangladesh Specialized Hospital",,,হ্যাঁ,জানা নেই,"জানা নেই, তবে আমাকে দুটোই দিয়েছিলো।",না উনি কোনো এক ব্যস্ততার কারণে নিজে উপস্থিত ছিলেননা। উনার টিম ছিল। আমার টিম টা ভালো লেগেছে।,না উনি কোনো এক ব্যস্ততার কারণে নিজে উপস্থিত ছিলেননা। উনার টিম ছিল। আমার টিম টা ভালো লেগেছে।,1
Dr. Munira Rafat Chowdhury,Obstetrics & Gynecology,"ঢাকা, City hospital, lalmatia, Dhaka",,,জানা নেই,Yes,Don't know exactly ,Yes,Yes,0
উম্মে সালমা,Obstetrics & Gynecology,"ঢাকা, ইবনে সিনা,উওরা",,,জানা নেই,জ্বি আলহামদুলিল্লাহ ,"উনি অনেক ভালো ডাক্তার মাশাল্লাহ। যার যেটা প্রয়োজন সে অনুযায়ী করেন সব।ব্যবহার অত্যন্ত ভালো,আন্তরিক।",জ্বি আলহামদুলিল্লাহ আমার সময় ছিলেন।বাকিদের শুনেছি থাকেন।,জ্বি আলহামদুলিল্লাহ আমার সময় ছিলেন।বাকিদের শুনেছি থাকেন।,0
ডাঃআঞ্জুমান আরা রিতা,Obstetrics & Gynecology,"ঢাকা, সেন্ট্রাল হসপিটাল, ধানমণ্ডি",,,জানা নেই,হ্যা,"আমার সি সেক হয়েছে তাই ক্লিয়ার জানা নেই,তবে লাস্ট পর্যন্ত অপেক্ষা করেন।",No info,No info,0
Dr Deloara Begum,Obstetrics & Gynecology,"ঢাকা, Islami bank hospital, Shajahanpur",,,No info,No info,No info,No info,No info,0
Dr Kamrunnesa,Obstetrics & Gynecology,"ঢাকা, Delta health care mirpur-11",,,No info,No info,No info,No info,No info,0
Dr Forida yousuf,Obstetrics & Gynecology,"ঢাকা, Chan mia housing, 1 no gate, FA Memorial hospital",,,No info,No info,No info,No info,No info,0
ফারহানা পারভীন নিপা,Obstetrics & Gynecology,"ঢাকা, মাদার কেয়ার হসপিটাল, লালমাটিয়া, ধানমন্ডি ২৭, ঢাকা",,,হ্যাঁ,100%,শুধু প্রয়োজন হলে।,জি,জি,0
Professor Dr. Munira Ferdousi,Obstetrics & Gynecology,"ঢাকা, Labaid Diagnostic Centre, Uttara, Dhaka Crescent Hospital, Uttara Dhaka",,,হ্যাঁ,না,মেডিকেল হস্তক্ষেপ করেন,না,না,0
Meherose Alam Chowdhury,Obstetrics & Gynecology,"ঢাকা, Monowara Hospital,  Popular Shantinagar",,,জানা নেই,জি,প্রয়োজন হলে ,জি ছিলেন ,জি ছিলেন ,0
ডঃ নার্গিস ফাতেমা,Obstetrics & Gynecology,"ঢাকা, স্কয়ার হসপিটাল",,,জানা নেই,আমার আসে পাশে কোন পুরুষ কর্মী ছিল না ,আমার এপিসিওটমি প্রয়োজন হয়েছে ,"না, তবে উনার আন্ডারে সুদক্ষ ডাক্তারের টীম আছে তারা উপস্থিত থাকেন ","না, তবে উনার আন্ডারে সুদক্ষ ডাক্তারের টীম আছে তারা উপস্থিত থাকেন ",0
ডাঃ বেগম রোকেয়া আনোয়ার,Obstetrics & Gynecology,"ঢাকা, ইনসাফ বারাকাহ কিডনী ও জেনারেল হাসপাতাল। ১১ শহীদ তাজউদ্দিন আহমেদ সরণী, মগবাজার, ঢাকা।",,,জানা নেই,জ্বী।,প্রয়োজনে দেন তাছাড়া নয়।,জ্বী উপস্থিত ছিলেন। জানা মতে থাকেন।,জ্বী উপস্থিত ছিলেন। জানা মতে থাকেন।,0
Dr.Chhanda Majumder,Obstetrics & Gynecology,"ঢাকা, Popular Hospital, Dhanmondi",,,হ্যাঁ,No info,জানা নেই ,No info,No info,0
Dr. Foyeza Munni,Obstetrics & Gynecology,"ঢাকা, BRB Hospital, Panthapath,  Dhaka",,,হ্যাঁ,সহযোগী কিন্তু এনেস্থিসিয়া পুরুষ দেয়।,প্রয়োজন হলেই শুধু ,আমার ডেলিভারিতে ছিলেন। সবার ক্ষেত্রেই থাকেন জানি,আমার ডেলিভারিতে ছিলেন। সবার ক্ষেত্রেই থাকেন জানি,0
Professor Sanjukta Saha,Obstetrics & Gynecology,"ঢাকা, Central hospital",,,হ্যাঁ,হ্যাঁ ,পেশেন্টের প্রয়োজন অনুযায়ী যা উত্তম তাই করেন,হ্যাঁ থাকেন,হ্যাঁ থাকেন,0
Dr.Israt sharmin,Obstetrics & Gynecology,"দিনাজপুর, Healthcare,popular",,,হ্যাঁ,Ji,"Na ei kaj uni ekdom e korenna,onk ma e odhoirjo hoye bethar osud dite bolleo uni denna,ekebare proyojon na hole kono dhoroner medicine denna,natural way e bole den"," Na,dujoner bela silo,seserbar howar por escilen,unar oviggo nurse ase,"," Na,dujoner bela silo,seserbar howar por escilen,unar oviggo nurse ase,",0
ডা মাহমুদা খানম,Obstetrics & Gynecology,"নরসিংদী, নিরাময় হাসপাতাল,সদর হাসপাতালের পশ্চিম পাশ্বে,নরসিংদী",,,জানা নেই,তা জানা নেই।,জানা নেই,খুব সম্ভবত উনি এরকমই ইঙ্গিত দিয়েছেন সিউর না কারণ  আমার কম্পলিকেশন থাকায় সি সেকশন হয়েছে,খুব সম্ভবত উনি এরকমই ইঙ্গিত দিয়েছেন সিউর না কারণ  আমার কম্পলিকেশন থাকায় সি সেকশন হয়েছে,0
নার্গিস তানজিম ফেরদৌস,Obstetrics & Gynecology,"নাটোর, আধুনিক সদর হাস্পাতাল, নাটোর, চেম্বারঃ চামেলি ক্লিনিক",,,জানা নেই,No info,জানিনা,No info,No info,0
Dr.Srabonee Ferdous,Obstetrics & Gynecology,"নারায়ণগঞ্জ, Dhanmondi 27, Dhanmondi diagnostic center",,,হ্যাঁ,Yes, যতোটা সম্ভব নেচারার বার্থ করান,Yes,Yes,0
ডাঃ ফরিদা খান,Obstetrics & Gynecology,"নারায়ণগঞ্জ, আল বাইত হাসপাতাল, দক্ষিণ যাত্রাবাড়ি, টোল প্লাজার কাছে।",,,জানা নেই,জি,আমাকে এপিসিওটমী উনি দিতে চাননি। পরে বাধ্য হয়ে দিয়েছেন।,আমার নরমাল ডেলিভারি উনি নিজে করেছেন। তবে সবসময় মনে হয় থাকেন না। ইমারজেন্সি হলে আসেন।,আমার নরমাল ডেলিভারি উনি নিজে করেছেন। তবে সবসময় মনে হয় থাকেন না। ইমারজেন্সি হলে আসেন।,0
ডা: রোকসানা আক্তার,Obstetrics & Gynecology,"নারায়ণগঞ্জ, কেয়ার জেনারেল হসপিটাল, চাষাড়া।",,,হ্যাঁ,জ্বী আলহামদুলিল্লাহ ,প্রয়োজনে ,উনার ইমারজেন্সি ছিলো ঐ সময়। তবে উনি থাকেন যেকোনো সমস্যার সময়।,উনার ইমারজেন্সি ছিলো ঐ সময়। তবে উনি থাকেন যেকোনো সমস্যার সময়।,-1
ছন্দা মজুমদার,Obstetrics & Gynecology,"নারায়ণগঞ্জ, পপুলার মেডিকেল কলেজ এন্ড হসপিটাল,  ধানমণ্ডি, ভবন-৪",,,জানা নেই,"নরমালের ক্ষেত্রে কোন পুরুষ এলাউ করেন না, কিন্তু সিজারের ক্ষেত্রে এনেস্থিসিয়া যিনি দেন তিনি পুরুষ ",জানা নেই,"উপস্তিত ছিলেন,  কিন্তু শেষে আমার সিজার হয়।","উপস্তিত ছিলেন,  কিন্তু শেষে আমার সিজার হয়।",0
Dr Channda Majumdar,Obstetrics & Gynecology,"নারায়ণগঞ্জ, Popular Medical College Hospital, Dhanmondi 2",,,হ্যাঁ,জ্বি,"প্রয়োজনীয় মনে করলে দেন, এছাড়া নয়",আলহামদুলিল্লাহ ডাক্তার নিজে উপস্থিত ছিলেন ,আলহামদুলিল্লাহ ডাক্তার নিজে উপস্থিত ছিলেন ,0
লায়লা পারভীন ভানু মাধবী,Obstetrics & Gynecology,"নারায়ণগঞ্জ, মেডিস্টার হসপিটাল মিশনপাড়া,খানপুরের আগে।",,,জানা নেই,পর্দার বুঝ নেই। ,জানা নেই,"না,নার্সকে গাইড করেছেন। এপিসিওটমি পরে নিজে এসে দিয়েছেন।","না,নার্সকে গাইড করেছেন। এপিসিওটমি পরে নিজে এসে দিয়েছেন।",0
Hasina wahab,Obstetrics & Gynecology,"পাবনা, Pabna medical consultation centre, shalgariya, pabna",,,জানা নেই,Ji Alhamdulillah ,Jana nei,Onnoder mukhe sunechi..amo nije delivery koraini,Onnoder mukhe sunechi..amo nije delivery koraini,0
নুসরাত জাহান,Obstetrics & Gynecology,"ফেনী, মেডিনোভা",,,জানা নেই,মোটামুটি।,জানা নেই,না।উনি থাকেন না।নার্স ডেলিভারি করায়।দরকার হলে পরে আসে সিজারের জন্য।,না।উনি থাকেন না।নার্স ডেলিভারি করায়।দরকার হলে পরে আসে সিজারের জন্য।,0
ডা: ইসমত সুলতানা রীতা,Obstetrics & Gynecology,"ফেনী, সাফেনা জেনারেল এন্ড ডেন্টাল হাসপাতাল",,,জানা নেই,জ্বি ,প্রয়োজন হলে,জ্বি ,জ্বি ,0
